127.0.0.1 - - [25/Jul/2024:10:59:01 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [25/Jul/2024:15:39:20 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:15:39:21 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=srinivas HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:15:39:21 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:15:39:21 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=srinivas HTTP/1.1" 200 428
127.0.0.1 - - [25/Jul/2024:15:39:27 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:15:39:27 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:15:39:27 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:15:39:27 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:10:53 +0530] "GET /sales/dashboard HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:10:53 +0530] "GET /sales/login HTTP/1.1" 200 10532
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:29:56 +0530] "GET /sales/login HTTP/1.1" 200 10532
127.0.0.1 - - [25/Jul/2024:16:30:00 +0530] "POST /salesCore/login HTTP/1.1" 200 656
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:00 +0530] "POST /sales/login HTTP/1.1" 302 -
127.0.0.1 - - [25/Jul/2024:16:30:01 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:30:01 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:01 +0530] "GET /sales/dashboard HTTP/1.1" 200 35615
127.0.0.1 - - [25/Jul/2024:16:30:02 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:02 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:02 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:30:02 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:02 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:30:35 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
127.0.0.1 - - [25/Jul/2024:16:30:35 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:35 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:30:35 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:16:31:23 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:23 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:16:31:23 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:23 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:31:37 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:37 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:16:31:37 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:37 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:31:38 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:38 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:31:38 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:38 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:31:46 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
127.0.0.1 - - [25/Jul/2024:16:31:46 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:46 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:46 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:16:31:53 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:53 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:31:53 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:53 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:31:58 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [25/Jul/2024:16:31:58 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:58 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:31:58 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:33:16 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:33:16 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:33:16 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:33:16 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:34:01 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:01 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:16:34:01 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:01 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:34:06 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:34:06 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:06 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:07 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:34:17 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:34:17 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:17 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:17 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=madhu HTTP/1.1" 200 450
127.0.0.1 - - [25/Jul/2024:16:34:25 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:25 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=madhu HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:16:34:25 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:25 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=madhu HTTP/1.1" 200 438
127.0.0.1 - - [25/Jul/2024:16:34:26 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:26 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:34:26 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:26 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:34:35 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:35 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West HTTP/1.1" 200 12
127.0.0.1 - - [25/Jul/2024:16:34:36 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:36 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:34:47 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:47 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [25/Jul/2024:16:34:47 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:47 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:34:48 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:34:48 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:48 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:34:48 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:35:04 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:04 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [25/Jul/2024:16:35:04 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:04 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:35:11 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:11 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:16:35:11 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:11 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:35:34 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:34 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:35:34 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:34 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&bde%5B%5D=Aravind HTTP/1.1" 200 2079
127.0.0.1 - - [25/Jul/2024:16:35:36 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:35:36 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 1455
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:36 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&zone%5B%5D=South&bde%5B%5D=Aravind HTTP/1.1" 200 2079
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:35:36 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&zone%5B%5D=South&bde%5B%5D=Aravind HTTP/1.1" 200 440
127.0.0.1 - - [25/Jul/2024:16:36:06 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:06 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&zone%5B%5D=South HTTP/1.1" 200 2082
127.0.0.1 - - [25/Jul/2024:16:36:06 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2691
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:06 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=East&zone%5B%5D=West&zone%5B%5D=North&zone%5B%5D=South HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:36:45 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:45 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:16:36:46 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:46 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:36:46 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:46 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:16:36:58 +0530] "POST /salesCore/getClientDetailsbyid HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:59 +0530] "GET /sales/clientList HTTP/1.1" 200 19345
127.0.0.1 - - [25/Jul/2024:16:36:59 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:16:36:59 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:59 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:36:59 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:16:37:16 +0530] "POST /salesCore/getAllLeadDetails HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:17 +0530] "GET /sales/leadList HTTP/1.1" 200 24587
127.0.0.1 - - [25/Jul/2024:16:37:17 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
127.0.0.1 - - [25/Jul/2024:16:37:17 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:17 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:17 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:37:22 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:22 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:16:37:22 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:22 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:37:22 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:22 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:16:37:32 +0530] "POST /salesCore/updateReminder HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:32 +0530] "POST /sales/update-reminder HTTP/1.1" 200 61
127.0.0.1 - - [25/Jul/2024:16:37:33 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:33 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:16:37:33 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:33 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:37:33 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:37:33 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:00 +0530] "GET /salesweb/ HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:02 +0530] "GET /sales/ HTTP/1.1" 200 10532
127.0.0.1 - - [25/Jul/2024:16:39:11 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:39:11 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:11 +0530] "GET /sales/dashboard HTTP/1.1" 200 35613
127.0.0.1 - - [25/Jul/2024:16:39:12 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 407
127.0.0.1 - - [25/Jul/2024:16:39:12 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:12 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:12 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:12 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:16:39:12 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:12 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:39:20 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:39:20 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:20 +0530] "GET /sales/dashboard HTTP/1.1" 200 35613
127.0.0.1 - - [25/Jul/2024:16:39:20 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:16:39:20 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:20 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:20 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 237
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:20 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:16:39:20 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:39:20 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:45:02 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 1775
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:45:02 +0530] "GET /sales/reminderList HTTP/1.1" 200 34434
127.0.0.1 - - [25/Jul/2024:16:45:03 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:16:45:03 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:45:03 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:45:03 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 467
127.0.0.1 - - [25/Jul/2024:16:48:47 +0530] "POST /salesCore/saveReminder HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:48:47 +0530] "POST /sales/save-reminder HTTP/1.1" 200 287
127.0.0.1 - - [25/Jul/2024:16:48:50 +0530] "POST /salesCore/getAllReminders HTTP/1.1" 200 2115
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:48:50 +0530] "GET /sales/reminderList HTTP/1.1" 200 35717
127.0.0.1 - - [25/Jul/2024:16:48:50 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
127.0.0.1 - - [25/Jul/2024:16:48:50 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:48:50 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 680
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:48:50 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
127.0.0.1 - - [25/Jul/2024:16:52:30 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:52:30 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:30 +0530] "GET /sales/dashboard HTTP/1.1" 200 35613
127.0.0.1 - - [25/Jul/2024:16:52:31 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:16:52:31 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:31 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:31 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:31 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 680
127.0.0.1 - - [25/Jul/2024:16:52:31 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:31 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
127.0.0.1 - - [25/Jul/2024:16:52:40 +0530] "POST /salesCore/getAllBudget HTTP/1.1" 200 2883
127.0.0.1 - - [25/Jul/2024:16:52:40 +0530] "POST /salesCore/getUserCommonList HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:40 +0530] "GET /sales/dashboard HTTP/1.1" 200 35613
127.0.0.1 - - [25/Jul/2024:16:52:41 +0530] "POST /salesCore/todayRemindersCount HTTP/1.1" 200 110
127.0.0.1 - - [25/Jul/2024:16:52:41 +0530] "POST /salesCore/getUserReminderDetails HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:41 +0530] "POST /sales/todayReminders HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:41 +0530] "POST /sales/getDueReminders HTTP/1.1" 200 680
127.0.0.1 - - [25/Jul/2024:16:52:41 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:41 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:52:41 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:53:16 +0530] "GET /sales/yearBudgets?zone%5B%5D=West HTTP/1.1" 500 129
127.0.0.1 - - [25/Jul/2024:16:53:16 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:53:16 +0530] "GET /sales/getChartData?zone%5B%5D=West HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [25/Jul/2024:16:55:11 +0530] "GET /sales/yearBudgets?zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 500 129
