0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:54 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:54 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:54 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 428
127.0.0.1 - - [26/Jul/2024:12:18:59 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:59 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:59 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:59 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 428
127.0.0.1 - - [26/Jul/2024:12:19:03 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [26/Jul/2024:12:19:03 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:03 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:03 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:07 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:07 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas&bde%5B%5D=Preeti HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:19:07 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:07 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas&bde%5B%5D=Preeti HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:10 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [26/Jul/2024:12:19:10 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:10 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:10 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu&bde%5B%5D=srinivas HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:19:12 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:12 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 428
127.0.0.1 - - [26/Jul/2024:12:19:12 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:12 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Aravind&bde%5B%5D=Madhu HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:13 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
127.0.0.1 - - [26/Jul/2024:12:19:13 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:13 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:13 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&bde%5B%5D=Madhu HTTP/1.1" 200 428
127.0.0.1 - - [26/Jul/2024:12:19:14 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:14 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:19:14 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:14 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:15 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:15 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:15 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
127.0.0.1 - - [26/Jul/2024:12:19:15 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:15 +0530] "GET /sales/getChartData?year%5B%5D=2025-26 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:15 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26 HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:19:17 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:17 +0530] "GET /sales/getChartData HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:17 +0530] "GET /sales/yearBudgets HTTP/1.1" 500 129
127.0.0.1 - - [26/Jul/2024:12:19:18 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:18 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25 HTTP/1.1" 200 2083
127.0.0.1 - - [26/Jul/2024:12:19:18 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 3095
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:18 +0530] "GET /sales/getChartData?year%5B%5D=2024-25 HTTP/1.1" 200 463
127.0.0.1 - - [26/Jul/2024:12:19:26 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 2371
127.0.0.1 - - [26/Jul/2024:12:19:26 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:26 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:26 +0530] "GET /sales/getChartData?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 462
127.0.0.1 - - [26/Jul/2024:12:19:26 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 2883
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:19:26 +0530] "GET /sales/yearBudgets?year%5B%5D=2024-25&zone%5B%5D=North HTTP/1.1" 200 2082
